Year,Month,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2,LibIsland
1987,8,14438.7096774194,34.0645161290323,1.83870967741935,44.741935483871,290.322580645161,1626.77419354839,1963.61290322581,16436.3870967742,239.387096774194,5074.58064516129,4564.8064516129,0,9878.77419354839,3785.48387096774,0,0,3785.48387096774,6320.09677419355,-4055.58064516129,7092.74193548387,2772.12903225806,0.58741935483871,83.3225806451613,14809.6129032258,81.5806451612903,89.8967741935484,0
1987,9,11625,20.1,1.66666666666667,45.4,203.033333333333,1596.66666666667,1846.7,13491.8,224.366666666667,4614.66666666667,4283.73333333333,0,9122.76666666667,2631.66666666667,0,0,2631.66666666667,5495.73333333333,-3490.86666666667,5412.5,1737.36666666667,0.658333333333333,86.9666666666667,11895.1333333333,85.3,96.9596666666666,0
1987,10,9509.03225806452,20.0322580645161,9.80645161290323,64.5483870967742,51.7741935483871,1369.67741935484,1495.70967741935,11024.7741935484,181.58064516129,1756,3997.70967741935,0,5935.29032258064,1864.51612903226,536.290322580645,0,1328.22580645161,4187.83870967742,-1115.09677419355,4969.32258064516,3761.25806451613,0.526129032258065,65.5483870967742,9655.09677419355,60.4516129032258,91.8248387096774,0
1987,11,8129.33333333333,24.9666666666667,29.7333333333333,47.6333333333333,35.0666666666667,1548,1660.43333333333,9814.73333333333,152.6,1376.73333333333,3930.66666666667,0,5460,1730,1666.3,0,63.7,4222.1,381.3,3914.33333333333,4291.03333333333,0.539333333333333,56.8,8266.73333333333,48.8333333333333,89.404,0
1987,12,15743.8709677419,25,65.258064516129,50.2903225806452,39.0645161290323,1278.06451612903,1432.67741935484,17201.5483870968,125.354838709677,4827.35483870968,4033.54838709677,0,8986.25806451613,2080.64516129032,3319.45161290323,0,-1238.8064516129,6702.45161290323,-45.8709677419355,9413.29032258065,9454.09677419355,0.549354838709678,47.0322580645161,15975.3548387097,42.6451612903226,82.3593548387097,0
1988,1,25400,1570.70967741935,215.193548387097,50.1612903225806,69.9677419354839,1482.58064516129,1817.90322580645,28788.6129032258,128.483870967742,6226.51612903226,4063.45161290323,1.38709677419355,10419.8387096774,1209.67741935484,2431.61290322581,0,-1221.93548387097,5290.90322580645,-2516.77419354839,22021.8387096774,19590.7096774194,0.403548387096774,37.4516129032258,27306.0322580645,33.8709677419355,75.8567741935484,0
1988,2,12187.9310344828,16.0689655172414,109.206896551724,38.7241379310345,21.7586206896552,1388.96551724138,1558.65517241379,13762.6551724138,127.965517241379,5802.10344827586,4098.31034482759,0,10028.3793103448,882.758620689655,187.793103448276,0,694.965517241379,5660.68965517241,-3260.8275862069,6348.75862068965,3039.31034482759,0.741034482758621,80.3793103448276,12373.6896551724,78.2413793103448,84.0155172413793,0
1988,3,11348.3870967742,25.9354838709677,149,28.741935483871,87.2903225806452,2240.64516129032,2505.67741935484,13880,184.806451612903,4233.87096774194,4083.38709677419,0,8502.06451612903,1309.67741935484,412.387096774194,0,897.290322580645,5414.61290322581,-1164.93548387097,5708.48387096774,4480.64516129032,0.611935483870968,68.7741935483871,11639.3548387097,62.9677419354839,91.0012903225807,0
1988,4,16886.6666666667,45.8333333333333,146.7,21.7,123.166666666667,2145.66666666667,2437.23333333333,19369.7333333333,206.266666666667,4362.03333333333,4082.66666666667,1,8651.96666666667,1880,2579.66666666667,0,-699.666666666667,7037.33333333333,1277.3,10091.1,11417.4333333333,0.439,42.7333333333333,17224.0666666667,35.7333333333333,81.1163333333333,0
1988,5,10973.8709677419,43.0322580645161,104.903225806452,14.741935483871,73.4193548387097,1781.29032258065,1974.35483870968,12991.2580645161,194.225806451613,3183.58064516129,2971.03225806452,2.96774193548387,6351.8064516129,2433.87096774194,453.064516129032,0,1980.8064516129,4290.90322580645,-1374,6171.38709677419,4658.64516129032,0.466129032258065,64.7741935483871,11209.9677419355,59,82.7764516129032,0
1988,6,10578.3333333333,43,34.7666666666667,16.6333333333333,153.633333333333,1711,1916.03333333333,12537.3666666667,209.3,2785.46666666667,2992.9,26.6666666666667,6014.33333333333,3746.66666666667,305.7,0,3440.96666666667,4878.06666666667,-1456.9,4779.86666666667,3082.06666666667,0.459333333333333,75.1666666666667,10826.3666666667,70.9666666666667,88.0906666666667,0
1988,7,14641.935483871,43,4.93548387096774,18.5161290322581,173.387096774194,1356.77419354839,1553.51612903226,16238.4516129032,247.354838709677,3369.67741935484,4478.77419354839,59.3870967741936,8155.1935483871,4351.61290322581,0,0,4351.61290322581,6379.64516129032,-3050.54838709677,7086.83870967742,3731.64516129032,0.484838709677419,77.4838709677419,14881.6774193548,75.2258064516129,90.0306451612903,0
1988,8,13287.0967741935,34.0645161290323,0,11,162.225806451613,1557.41935483871,1730.58064516129,15051.7419354839,254.967741935484,4123,4531.29032258064,52.1290322580645,8961.38709677419,3785.48387096774,0,0,3785.48387096774,5982.61290322581,-3708.74193548387,6278.61290322581,2304.87096774194,0.572903225806452,84.6129032258064,13494.3225806452,82.8064516129032,91.6125806451613,0
1988,9,11536.6666666667,20.1,0,17.7,114.866666666667,1452,1584.56666666667,13141.3333333333,222.6,3385.03333333333,4592.26666666667,58.8333333333333,8258.73333333333,2631.66666666667,0,0,2631.66666666667,5469.73333333333,-2915,5350.16666666667,2250.93333333333,0.608666666666667,83.0333333333333,11689.3333333333,80.9333333333333,93.6476666666667,0
1988,10,9314.1935483871,20.0322580645161,0.419354838709677,47.4516129032258,10.1935483870968,1126.58064516129,1184.61290322581,10518.8387096774,196.838709677419,1923.58064516129,3546.61290322581,49.0322580645161,5716.06451612903,1864.51612903226,203.387096774194,0,1661.12903225806,4818.58064516129,-792.677419354839,4050.51612903226,3141.64516129032,0.499032258064516,68.6451612903226,9392.25806451613,64.3870967741936,93.5267741935484,0
1988,11,11355.6666666667,24.9666666666667,41.9666666666667,36.2333333333333,5.43333333333333,1274.33333333333,1357.9,12738.5333333333,151.533333333333,2338.53333333333,3602.13333333333,35.9333333333333,6128.13333333333,1730,1738.9,0,-8.9,5098.36666666667,333.866666666667,6284.73333333333,6619.3,0.486666666666667,55.7333333333333,11464.2,50.6,89.2366666666667,0
1988,12,12387.7419354839,25,50.3548387096774,43.5806451612903,7.74193548387097,1371.93548387097,1473.61290322581,13886.3548387097,147.161290322581,2871.06451612903,4165.64516129032,27.8709677419355,7211.74193548387,2080.64516129032,2636.96774193548,0,-556.322580645161,5719.22580645161,342.645161290323,6849.29032258064,7230.93548387097,0.509354838709677,52.258064516129,12627.2580645161,48.1290322580645,86.0532258064516,0
1989,1,12825.1612903226,25,76.2258064516129,43.0967741935484,11.6129032258065,1255.16129032258,1386.09677419355,14236.2580645161,137.58064516129,5874.58064516129,4182.8064516129,30.3870967741935,10225.3548387097,1209.67741935484,802.58064516129,0,407.096774193548,5847.32258064516,-3256.54838709677,6888.8064516129,3603.8064516129,0.726129032258065,77.2258064516129,12981.0967741935,75.1290322580645,86.468064516129,0
1989,2,12057.1428571429,16.0714285714286,147.071428571429,33.2142857142857,23.8928571428571,1233.92857142857,1438.10714285714,13511.3214285714,136.642857142857,3968.21428571429,4096.78571428571,26.3214285714286,8227.96428571429,880.357142857143,1975.53571428571,0,-1095.17857142857,5615.35714285714,-462.642857142857,6764.53571428571,6378.53571428571,0.593928571428571,53.2142857142857,12277.3928571429,48.6071428571429,88.5621428571429,0
1989,3,43374.1935483871,427.129032258065,1432.8064516129,9.32258064516129,26.5161290322581,2023.22580645161,3491.87096774194,47293.1935483871,125.096774193548,6024.03225806452,4112.1935483871,22.5806451612903,10283.9032258065,1309.67741935484,3228.70967741935,0,-1919.03225806452,7387.74193548387,1843.03225806452,36950.935483871,38928.3225806452,0.248387096774194,19.7096774193548,45269.9677419355,15.7096774193548,74.1322580645161,0
1989,4,21273.3333333333,45.8333333333333,615,11.1,37.2333333333333,1915.33333333333,2578.66666666667,23897.8333333333,145.233333333333,6407.8,3987.3,28.0666666666667,10568.4,1880,237.066666666667,0,1642.93333333333,5908.6,-3148.93333333333,14950.4666666667,11686.5,0.470333333333333,55.2333333333333,21982.5,51.3,70.1513333333333,0
1989,5,13799.3548387097,33.0967741935484,228.451612903226,31.2903225806452,96.4838709677419,1949.35483870968,2305.58064516129,16138.0322580645,205.483870967742,3120.87096774194,2998.77419354839,46.7096774193548,6371.83870967742,2433.87096774194,46.2903225806452,0,2387.58064516129,5378.41935483871,-239.903225806452,7785.45161290323,7378.61290322581,0.36258064516129,52.9032258064516,14188.6774193548,45.5483870967742,78.3448387096774,0
1989,6,13286.6666666667,33,67.8666666666667,12.7666666666667,84.1,1583,1747.7,15067.3666666667,228.066666666667,2153.43333333333,2995.8,55.2666666666667,5432.56666666667,3746.66666666667,267.6,0,3479.06666666667,5305.5,-640.833333333333,7040.03333333333,6155.73333333333,0.342333333333333,59.9,13484.3666666667,55.3,80.969,0
1989,7,18767.7419354839,40.1290322580645,17.1935483870968,28.5161290322581,85.8387096774194,1283.87096774194,1415.41935483871,20223.2903225806,263.741935483871,4634.09677419355,4739.25806451613,71.9677419354839,9709.06451612903,4351.61290322581,0,0,4351.61290322581,7588.51612903226,-3533.67741935484,10000.9032258065,6162.61290322581,0.465483870967742,70.0322580645161,18939.4193548387,68.0967741935484,84.253870967742,0
1989,8,18319.3548387097,28.5161290322581,5.38709677419355,33.6451612903226,107.806451612903,1169.32258064516,1316.09677419355,19663.9677419355,262.322580645161,6451.67741935484,4704.41935483871,65.5483870967742,11483.9677419355,3785.48387096774,74.0322580645161,0,3711.45161290323,7457.12903225806,-5123.12903225806,9851.61290322581,4468.54838709677,0.579677419354839,78.7096774193548,18494.6451612903,77.5483870967742,83.7735483870968,0
1989,9,16463.3333333333,17.5333333333333,16.5333333333333,50.3,80.4,1352.66666666667,1499.86666666667,17980.7333333333,218.6,6171,4422,50.1333333333333,10861.7333333333,2631.66666666667,1958.63333333333,0,673.033333333333,6913.23333333333,-2886.06666666667,9379.2,6445.96666666667,0.605333333333333,67.7666666666667,16628.0666666667,65.1666666666667,91.786,0
1989,10,14274.1935483871,16.9354838709677,56.3225806451613,34.5161290322581,19.5483870967742,1400.96774193548,1511.35483870968,15802.4838709677,177.774193548387,6148.87096774194,4216.8064516129,23.4193548387097,10566.8709677419,1864.51612903226,1516.35483870968,0,348.161290322581,6271.87096774194,-3009.90322580645,7921.77419354839,4887.45161290323,0.674193548387097,72.6129032258064,14401.5161290323,70.0322580645161,90.9525806451613,0
1989,11,14830,24.9333333333333,67.2333333333333,123.766666666667,53.1333333333333,1404.33333333333,1648.46666666667,16503.4,154.366666666667,6059.5,4165.23333333333,24.8,10403.9,1730,1108.3,0,621.7,6434.7,-2724.8,8246.16666666667,5477.8,0.624,68.1,15099.0666666667,65.1666666666667,87.526,0
1989,12,15396.7741935484,25,54.258064516129,38.5483870967742,49.0967741935484,1381.29032258065,1523.1935483871,16944.9677419355,145.677419354839,6184.32258064516,4112.70967741936,22.4516129032258,10465.1612903226,2080.64516129032,0,0,2080.64516129032,6600.90322580645,-3693.48387096774,8238.29032258065,4399.16129032258,0.611290322580645,74.3548387096774,15563.6774193548,72.1935483870968,85.2125806451613,0
1990,1,18909.6774193548,25,133.483870967742,37.6129032258064,8.35483870967742,1241.93548387097,1421.38709677419,20356.064516129,136.806451612903,6347.09677419355,4137.06451612903,26.6451612903226,10647.6129032258,1209.67741935484,1386.96774193548,0,-177.290322580645,5670.12903225806,-3440.8064516129,13314.0322580645,9885.74193548387,0.57,58.2903225806452,19114.1290322581,55.6129032258064,82.1087096774193,0
1990,2,13803.5714285714,20.2857142857143,213.035714285714,40.75,31.3928571428571,1365.35714285714,1650.53571428571,15474.3928571429,147.964285714286,6315,4095.39285714286,22.1785714285714,10580.5357142857,880.357142857143,2774.07142857143,0,-1893.71428571429,6133.92857142857,-1565.25,8220.14285714286,6787.57142857143,0.684642857142857,59.6428571428571,14109.0357142857,55.9642857142857,84.1946428571429,0
1990,3,12867.7419354839,25.9032258064516,437.096774193548,19.0322580645161,26.1612903225806,1760.32258064516,2242.61290322581,15136.2580645161,153.290322580645,6363.35483870968,4108.8064516129,25.9032258064516,10651.3548387097,1309.67741935484,637.903225806452,0,671.774193548387,5859.70967741936,-2985.67741935484,6845.77419354839,3813.12903225806,0.704193548387097,76.8709677419355,13375.935483871,73.9677419354839,87.78,0
1990,4,15271.3333333333,45.8,273.433333333333,21.2666666666667,45.4666666666667,1309.33333333333,1649.5,16966.6333333333,201.433333333333,5289,4253.4,41.0333333333333,9784.86666666667,1880,621,0,1259,6436.43333333333,-2517.36666666667,8528.13333333333,5922.76666666667,0.568333333333333,66.0666666666667,15657.3,63.3333333333333,88.6406666666667,0
1990,5,10402.2580645161,33.0967741935484,131.612903225806,30.1612903225806,123.387096774194,1279.35483870968,1564.51612903226,11999.8709677419,216.838709677419,500.41935483871,2769.58064516129,41.4516129032258,3528.29032258065,2433.87096774194,1662.45161290323,0,771.41935483871,5029.93548387097,2564.83870967742,5189.45161290323,7700.16129032258,0.282903225806452,43.741935483871,10979.7741935484,38.741935483871,85.6622580645161,0
1990,6,10518.6666666667,33,106.733333333333,25.1,101,1116.43333333333,1349.26666666667,11900.9333333333,215.066666666667,385.266666666667,2986.9,56.9,3644.13333333333,3746.66666666667,336.3,0,3410.36666666667,5171.36666666667,659.766666666667,4425.36666666667,4846.43333333333,0.295333333333333,64.2333333333333,10784.5,60.5666666666667,83.889,0
1990,7,13506.4516129032,33,20.9677419354839,24.3548387096774,117.967741935484,1009,1172.25806451613,14711.7096774194,237.806451612903,2434.1935483871,3660.64516129032,61.6129032258064,6394.25806451613,4351.61290322581,0,0,4351.61290322581,6046.93548387097,-2003.58064516129,6274.06451612903,3965.83870967742,0.413225806451613,73.1290322580645,13702.7096774194,71.0967741935484,87.9383870967742,0
1990,8,13838.7096774194,26.0645161290323,4.67741935483871,26.1612903225806,145.322580645161,1032.83870967742,1208.93548387097,15073.7096774194,229.935483870968,3502,3032.93548387097,62.4838709677419,6827.35483870968,3785.48387096774,0,0,3785.48387096774,6144.32258064516,-1934.58064516129,6660.51612903226,4460.87096774194,0.435806451612903,70.741935483871,14040.8709677419,68.4838709677419,86.4445161290323,0
1990,9,10029.3333333333,36.3666666666667,3.7,27.4333333333333,132.733333333333,875.866666666667,1039.63333333333,11105.3333333333,225.9,2577.16666666667,3194.8,63.8,6061.66666666667,2631.66666666667,38.1666666666667,0,2593.5,5028.16666666667,-1679.66666666667,4311.33333333333,2450.16666666667,0.529666666666667,79.0333333333333,10229.4666666667,77.3,90.4506666666666,0
1990,10,7620.32258064516,15,7.54838709677419,172.677419354839,54.3870967741936,993.193548387097,1227.74193548387,8863.06451612903,184.741935483871,2295.25806451613,1107.25806451613,54.258064516129,3641.51612903226,1864.51612903226,48.0645161290323,0,1816.45161290323,4322.22580645161,727.774193548387,2804.48387096774,3405.09677419355,0.384516129032258,61.9354838709677,7869.87096774194,56.9677419354839,94.0874193548388,0
1990,11,7722.66666666667,25.5666666666667,18.1333333333333,158.3,25.2333333333333,1115.33333333333,1317,9065.23333333333,148.933333333333,2121.73333333333,1587.5,61.7333333333333,3919.9,1730,1079.6,0,650.4,4352.23333333333,1326.5,3213.83333333333,4494.93333333333,0.407666666666667,50.2666666666667,7990.13333333333,43.8333333333333,89.0236666666667,0
1990,12,10818.3870967742,25,19.1935483870968,41,4.32258064516129,918.41935483871,982.935483870968,11826.3225806452,147.935483870968,2780.09677419355,2277.32258064516,41.2258064516129,5246.58064516129,2080.64516129032,1884.35483870968,0,196.290322580645,5259.25806451613,868.064516129032,5529.16129032258,6383.45161290323,0.421935483870968,45.5161290322581,10972.9032258065,41.5483870967742,84.26,0
1991,1,8983.87096774194,25,21.4193548387097,43.4838709677419,4.25806451612903,816.290322580645,885.451612903226,9894.32258064516,146.096774193548,2884.48387096774,1882.64516129032,38.9354838709677,4952.16129032258,1209.67741935484,240.451612903226,0,969.225806451613,4721.77419354839,25.0967741935484,4015.70967741935,3972.93548387097,0.475161290322581,59.4838709677419,9078.03225806452,55.9032258064516,86.0874193548387,0
1991,2,8133.21428571429,16.0714285714286,35.8928571428571,43.5714285714286,6.60714285714286,757.857142857143,843.928571428571,8993.21428571429,137.214285714286,1794.10714285714,2606.10714285714,42.5,4579.92857142857,880.357142857143,3828.53571428571,0,-2948.17857142857,4472.53571428571,2652.75,4502.25,7361.46428571429,0.472857142857143,28.2857142857143,8336.21428571429,23.6428571428571,84.8803571428572,0
